,Primary Item Number,Related Item Number
12466,10928394,10728668.0
12467,10928394,10286596.0
12468,10928394,10906146.0
12469,10928394,10100689.0
12470,10928394,10078511.0
12471,10928394,11087571.0
12472,10928394,10727931.0
12473,10928394,10769226.0
12474,10928398,10935938.0
12475,10928398,10728601.0
12476,10928398,10935949.0
12477,10928398,10727931.0
12478,10928398,10769222.0
12479,10928398,10766745.0
12480,10928398,10727977.0
12481,10928398,10728537.0
12482,10928398,10727993.0
12483,10928398,10727952.0
12484,10928398,10935938.0
12485,10928398,10728601.0
12486,10928398,10935949.0
12487,10928398,10727931.0
12488,10928398,10769222.0
12489,10928411,10112665.0
12490,10928411,10818879.0
12491,10928411,10287642.0
12492,10928411,10906146.0
12493,10928411,10100689.0
12494,10928411,10078511.0
12495,10928411,10155902.0
12496,10928411,10906145.0
12497,10928411,10076144.0
12498,10928411,11120560.0
12499,10928411,10728683.0
12500,10928413,10728511.0
12501,10928413,10036186.0
12502,10928413,10906146.0
12503,10928413,10100689.0
12504,10928413,10078511.0
12505,10928413,10155902.0
12506,10928413,10906145.0
12507,10928413,10553070.0
12508,10928413,10076144.0
12509,10928413,11120560.0
12510,10928413,10728683.0
12511,10928512,10728306.0
12512,10928512,10878740.0
12513,10928512,10552999.0
12514,10928512,10728695.0
12515,10928512,10728533.0
12516,10928512,20021209.0
12517,10928512,20083097.0
12518,10928512,20077075.0
12519,10928512,10878740.0
12520,10928512,10728306.0
12521,10928512,10552999.0
12522,10928548,10654061.0
12523,10928548,10699045.0
12524,10928548,11105437.0
12525,10928548,20008421.0
12526,10928548,10886998.0
12527,10928548,10752405.0
12528,10928548,10919698.0
12529,10928548,10511379.0
12530,10928548,10746874.0
12531,10928548,10728683.0
12532,10928548,10076144.0
12533,10928548,10727931.0
12534,10928555,10347845.0
12535,10928555,10342875.0
12536,10928555,10728006.0
12537,10928555,10895073.0
12538,10928555,10147542.0
12539,10928555,10024244.0
12540,10928555,10720005.0
12541,10928555,10487758.0
12542,10928555,10347845.0
12543,10928555,10342875.0
12544,10928563,10728322.0
12545,10928563,10105654.0
12546,10928563,20016044.0
12547,10928563,10384855.0
12548,10928563,10095301.0
12549,10928563,10727993.0
12550,10928563,10727977.0
12551,10928563,10728511.0
12552,10928563,10727991.0
12553,10928563,10727995.0
12554,10928563,20016044.0
12555,10928563,10105654.0
12556,10928563,10384855.0
12557,10928563,10728322.0
12558,10928563,10095301.0
12559,10932839,10766745.0
12560,10932839,10553431.0
12561,10932839,11120560.0
12562,10932839,10237193.0
12563,10932839,10950540.0
12564,10932839,10710868.0
12565,10932839,10950646.0
12566,10932839,10270957.0
12567,10932839,10949168.0
12568,10932839,10131566.0
12569,10932839,10237193.0
12570,10932839,10950540.0
12571,10932839,10710868.0
12572,10932839,10950646.0
12573,10932839,10270957.0
12574,10933270,10728601.0
12575,10933270,10728306.0
12576,10933270,10728029.0
12577,10933270,10950687.0
12578,10933270,10824196.0
12579,10933270,10728695.0
12580,10933270,10728537.0
12581,10933270,11095923.0
12582,10933270,10728601.0
12583,10933270,10950687.0
12584,10933270,10824196.0
12585,10933270,10728306.0
12586,10933270,10728029.0
12587,10934038,10906166.0
12588,10934038,10728306.0
12589,10934038,11120560.0
12590,10934038,10728333.0
12591,10934038,10728691.0
12592,10934038,10728325.0
12593,10934038,20021209.0
12594,10934038,10036273.0
12595,10934038,10384132.0
12596,10934038,10495384.0
12597,10934038,10906166.0
12598,10934038,11120560.0
12599,10934038,10728306.0
12600,10934162,10769355.0
12601,10934162,10095301.0
12602,10934162,10037717.0
12603,10934162,10024232.0
12604,10934162,10906146.0
12605,10934162,10100689.0
12606,10934162,10078511.0
12607,10934162,10155902.0
12608,10934162,10769355.0
12609,10934162,10095301.0
12610,10934465,10906145.0
12611,10934465,10766737.0
12612,10934465,10906148.0
12613,10934465,10121261.0
12614,10934465,10837543.0
12615,10934465,10407830.0
12616,10934465,10650759.0
12617,10934465,11036818.0
12618,10934465,10728698.0
12619,10934465,10728022.0
12620,10934465,10121261.0
12621,10934465,10837543.0
12622,10934465,10407830.0
12623,10934465,10650759.0
12624,10934465,10906145.0
12625,10934517,10072327.0
12626,10934517,10105654.0
12627,10934517,20016044.0
12628,10934517,10728696.0
12629,10934517,10728005.0
12630,10934517,10728183.0
12631,10934517,10728668.0
12632,10934517,11150370.0
12633,10934517,10146012.0
12634,10934517,10038135.0
12635,10934517,10072327.0
12636,10934517,20016044.0
12637,10934517,10105654.0
12638,10934517,10574994.0
12639,10934517,10071824.0
12640,10934558,10769405.0
12641,10934558,10769362.0
12642,10934558,10769401.0
12643,10934558,10769395.0
12644,10934558,10769391.0
12645,10934558,11087571.0
12646,10934558,20092994.0
12647,10934558,11091629.0
12648,10934558,11091630.0
12649,10934558,11091628.0
12650,10934558,10769405.0
12651,10934558,11091629.0
12652,10934558,11091630.0
12653,10934558,10769362.0
12654,10934558,11091628.0
12655,10934563,10766745.0
12656,10934563,10769405.0
12657,10934563,10553070.0
12658,10934563,10728698.0
12659,10934563,10728695.0
12660,10934563,10727993.0
12661,10934563,11150370.0
12662,10934563,10727953.0
12663,10934563,10728645.0
12664,10934563,10068011.0
12665,10934563,10766745.0
12666,10934563,10769405.0
12667,10934563,10553070.0
12668,10934594,10727931.0
12669,10934594,10937514.0
12670,10934594,10575482.0
12671,10934594,10078511.0
12672,10934594,10728000.0
12673,10934594,11056849.0
12674,10934594,10728250.0
12675,10934594,11056853.0
12676,10934594,11056852.0
12677,10934594,10728612.0
12678,10934594,10575482.0
12679,10934594,10727931.0
12680,10934594,10937514.0
12681,10934594,10078511.0
12682,10934594,10728048.0
12683,10935698,10499677.0
12684,10935698,10499652.0
12685,10935698,10720005.0
12686,10935698,10487758.0
12687,10935698,10635802.0
12688,10935698,10698217.0
12689,10935698,10806712.0
12690,10935698,11095923.0
12691,10935698,10499677.0
12692,10935938,10928398.0
12693,10935938,10727931.0
12694,10935938,10769252.0
12695,10935938,10766745.0
12696,10935938,10906139.0
12697,10935938,10184989.0
12698,10935938,10517627.0
12699,10935938,10727977.0
12700,10935938,10727993.0
12701,10935938,10728021.0
12702,10935938,10928398.0
12703,10935938,10184989.0
12704,10935938,10517627.0
12705,10935938,10727931.0
12706,10935938,10769252.0
12707,10935948,10906146.0
12708,10935948,10766737.0
12709,10935948,10071828.0
12710,10935948,10348094.0
12711,10935948,10348091.0
12712,10935948,10727977.0
12713,10935948,10728839.0
12714,10935948,10728643.0
12715,10935948,10728143.0
12716,10935948,10728533.0
12717,10935948,10071828.0
12718,10935948,10906146.0
12719,10935948,10348094.0
12720,10935948,10348091.0
12721,10935948,10766737.0
12722,10935949,10935938.0
12723,10935949,10928398.0
12724,10935949,11120620.0
12725,10935949,10553429.0
12726,10935949,10071824.0
12727,10935949,10347391.0
12728,10935949,10347806.0
12729,10935949,10727977.0
12730,10935949,10727993.0
12731,10935949,10136895.0
12732,10935949,10347391.0
12733,10935949,10553429.0
12734,10935949,10935938.0
12735,10935949,10928398.0
12736,10935949,11120620.0
12737,10936858,11114531.0
12738,10936858,10727979.0
12739,10936858,10728533.0
12740,10936858,20031327.0
12741,10936858,20015834.0
12742,10936858,10553070.0
12743,10936858,11120560.0
12744,10936858,10112665.0
12745,10936858,11114531.0
12746,10937512,10728306.0
12747,10937512,10766752.0
12748,10937512,10807250.0
12749,10937512,10553070.0
12750,10937512,11120560.0
12751,10937512,10081801.0
12752,10937512,20034092.0
12753,10937512,10213139.0
12754,10937512,10384855.0
12755,10937512,10728689.0
12756,10937512,10081801.0
12757,10937512,20034092.0
12758,10937512,10807250.0
12759,10937512,10728306.0
12760,10937512,10213139.0
12761,10937514,10906145.0
12762,10937514,10934594.0
12763,10937514,10728306.0
12764,10937514,10728683.0
12765,10937514,11087570.0
12766,10937514,11091727.0
12767,10937514,10858323.0
12768,10937514,10728691.0
12769,10937514,10728537.0
12770,10937514,10728533.0
12771,10937514,10906145.0
12772,10937514,11091727.0
12773,10937514,10934594.0
12774,10937514,10728306.0
12775,10937514,10728683.0
12776,10938097,10906146.0
12777,10938097,10769362.0
12778,10938097,10095301.0
12779,10938097,10792187.0
12780,10938097,11098491.0
12781,10938097,10131566.0
12782,10938097,10954306.0
12783,10938097,10355280.0
12784,10938097,10950685.0
12785,10938097,10061675.0
12786,10938097,10095301.0
12787,10938097,10792187.0
12788,10938097,11098491.0
12789,10938097,10131566.0
12790,10938097,10906146.0
12791,10943147,20033114.0
12792,10943147,10728691.0
12793,10943147,10038031.0
12794,10943147,10038032.0
12795,10943147,10038134.0
12796,10943147,10038049.0
12797,10943147,10263887.0
12798,10943147,10728029.0
12799,10943147,20033114.0
12800,10943253,10906194.0
12801,10943253,10747826.0
12802,10943253,10747828.0
12803,10943253,10304707.0
12804,10943253,10688017.0
12805,10943253,20094331.0
12806,10943253,10772812.0
12807,10943253,10585204.0
12808,10943253,10396064.0
12809,10943253,10024260.0
12810,10943253,10747826.0
12811,10943253,10747828.0
12812,10943253,10906194.0
12813,10943253,11096322.0
12814,10943253,10155902.0
12815,10943368,10727930.0
12816,10943368,11091727.0
12817,10943368,11120560.0
12818,10943368,10728696.0
12819,10943368,20096364.0
12820,10943368,10728670.0
12821,10943368,10727983.0
12822,10943368,10036270.0
12823,10943368,11121638.0
12824,10943368,10217910.0
12825,10943368,11091727.0
12826,10943368,11120560.0
12827,10943368,10727930.0
12828,10945064,10533456.0
12829,10945064,10528244.0
12830,10945064,10524468.0
12831,10945064,10912983.0
12832,10945064,10927638.0
12833,10945064,10878367.0
12834,10945064,10656012.0
12835,10945064,10553070.0
12836,10945064,10728683.0
12837,10945064,10076144.0
12838,10945064,10728635.0
12839,10945064,10061675.0
12840,10945399,11123778.0
12841,10945399,10553429.0
12842,10945399,10464214.0
12843,10945399,10061675.0
12844,10945399,10728698.0
12845,10945399,10728537.0
12846,10945399,10728668.0
12847,10945399,10728000.0
12848,10945399,10728345.0
12849,10945399,10716871.0
12850,10945399,10061675.0
12851,10945399,10553429.0
12852,10945399,11123778.0
12853,10945399,10464214.0
12854,10945399,10766745.0
12855,10946264,11091290.0
12856,10946264,11091174.0
12857,10946264,11039474.0
12858,10946264,10728345.0
12859,10946264,11021763.0
12860,10946264,11075514.0
12861,10946264,10895073.0
12862,10946264,10817811.0
12863,10946264,10958533.0
12864,10946264,20044788.0
12865,10946264,11091290.0
12866,10946264,11091174.0
12867,10946264,11039474.0
12868,10946264,11120620.0
12869,10946264,11021746.0
12870,10947264,10728568.0
12871,10947264,10699687.0
12872,10947264,10698827.0
12873,10947264,10068798.0
12874,10947264,11135139.0
12875,10947264,11126355.0
12876,10947264,11131431.0
12877,10947264,10951187.0
12878,10947264,10442036.0
12879,10947264,10839313.0
12880,10947264,10728683.0
12881,10947264,10076144.0
12882,10949168,10950227.0
12883,10949168,11036818.0
12884,10949168,10799770.0
12885,10949168,20015324.0
12886,10949168,10180734.0
12887,10949168,10125858.0
12888,10949168,10858323.0
12889,10949168,10506509.0
12890,10949168,10112665.0
12891,10949168,10112667.0
12892,10949168,10950227.0
12893,10949168,11036818.0
12894,10949168,10799770.0
12895,10949168,20015324.0
12896,10949168,10180734.0
12897,10950227,11091727.0
12898,10950227,10949168.0
12899,10950227,10799770.0
12900,10950227,11036818.0
12901,10950227,10180734.0
12902,10950227,20015324.0
12903,10950227,10858323.0
12904,10950227,10125858.0
12905,10950227,11098491.0
12906,10950227,10095301.0
12907,10950227,10949168.0
12908,10950227,10799770.0
12909,10950227,11091727.0
12910,10950227,11036818.0
12911,10950227,10180734.0
12912,10950467,10950685.0
12913,10950467,11096322.0
12914,10950467,10095252.0
12915,10950467,10950227.0
12916,10950467,10208894.0
12917,10950467,10799770.0
12918,10950467,10095301.0
12919,10950467,10095260.0
12920,10950467,11036818.0
12921,10950467,10949168.0
12922,10950467,10950685.0
12923,10950467,11096322.0
12924,10950467,10095252.0
12925,10950467,10950227.0
12926,10950467,10208894.0
12927,10950481,11096322.0
12928,10950481,20015324.0
12929,10950481,10095260.0
12930,10950481,10950569.0
12931,10950481,10095252.0
12932,10950481,10078133.0
12933,10950481,10115822.0
12934,10950481,10131599.0
12935,10950481,11053900.0
12936,10950481,10853704.0
12937,10950481,11096322.0
12938,10950481,20015324.0
12939,10950481,10095260.0
12940,10950481,10950569.0
12941,10950481,10095252.0
12942,10950501,10950540.0
12943,10950501,10954306.0
12944,10950501,10799770.0
12945,10950501,11102731.0
12946,10950501,11098491.0
12947,10950501,10095301.0
12948,10950501,10976542.0
12949,10950501,10115822.0
12950,10950501,11021763.0
12951,10950501,10728668.0
12952,10950501,10950540.0
12953,10950501,10954306.0
12954,10950501,10799770.0
12955,10950501,11102731.0
12956,10950501,11098491.0
12957,10950540,10766745.0
12958,10950540,11120560.0
12959,10950540,10553431.0
12960,10950540,10115822.0
12961,10950540,10078133.0
12962,10950540,10950501.0
12963,10950540,10237193.0
12964,10950540,11102731.0
12965,10950540,10950569.0
12966,10950540,10932839.0
12967,10950540,10115822.0
12968,10950540,10078133.0
12969,10950540,10950501.0
12970,10950540,10237193.0
12971,10950540,11120560.0
12972,10950569,20015324.0
12973,10950569,10855440.0
12974,10950569,10095252.0
12975,10950569,10115822.0
12976,10950569,10095260.0
12977,10950569,10950481.0
12978,10950569,10078133.0
12979,10950569,10799770.0
12980,10950569,10853704.0
12981,10950569,10950540.0
12982,10950569,20015324.0
12983,10950569,10950233.0
12984,10950569,10855440.0
12985,10950569,10095252.0
12986,10950569,10115822.0
12987,10950577,10728683.0
12988,10950577,10728601.0
12989,10950577,10095301.0
12990,10950577,10180734.0
12991,10950577,10950596.0
12992,10950577,10033257.0
12993,10950577,10950467.0
12994,10950577,10206445.0
12995,10950577,10078133.0
12996,10950577,11054681.0
12997,10950577,10728683.0
12998,10950577,10095301.0
12999,10950577,10180734.0
13000,10950577,10950596.0
13001,10950577,10033257.0
13002,10950582,10769252.0
13003,10950582,10769226.0
13004,10950582,10769222.0
13005,10950582,11114531.0
13006,10950582,10954306.0
13007,10950582,10237193.0
13008,10950582,10950596.0
13009,10950582,10355280.0
13010,10950582,10095258.0
13011,10950582,10407830.0
13012,10950582,10954306.0
13013,10950582,10237193.0
13014,10950582,10950596.0
13015,10950582,10355280.0
13016,10950582,10095258.0
13017,10950596,10180734.0
13018,10950596,10954306.0
13019,10950596,10237193.0
13020,10950596,10355280.0
13021,10950596,10950582.0
13022,10950596,10095252.0
13023,10950596,10710868.0
13024,10950596,10131304.0
13025,10950596,10036270.0
13026,10950596,10112664.0
13027,10950596,10180734.0
13028,10950596,10954306.0
13029,10950596,10237193.0
13030,10950596,10355280.0
13031,10950596,10950582.0
13032,10950646,10766745.0
13033,10950646,10728601.0
13034,10950646,11120560.0
13035,10950646,10553431.0
13036,10950646,10950687.0
13037,10950646,10237193.0
13038,10950646,10932839.0
13039,10950646,10950540.0
13040,10950646,11143820.0
13041,10950646,10693790.0
13042,10950646,10950687.0
13043,10950646,10237193.0
13044,10950646,10932839.0
13045,10950646,10950540.0
13046,10950646,11120560.0
13047,10950685,10950467.0
13048,10950685,10270957.0
13049,10950685,11096322.0
13050,10950685,10115822.0
13051,10950685,10710868.0
13052,10950685,10061675.0
13053,10950685,10506509.0
13054,10950685,10950687.0
13055,10950685,10693790.0
13056,10950685,10950646.0
13057,10950685,10950467.0
13058,10950685,10270957.0
13059,10950685,11096322.0
13060,10950685,10115822.0
13061,10950685,10710868.0
13062,10950687,11091727.0
13063,10950687,10544767.0
13064,10950687,10115822.0
13065,10950687,10853704.0
13066,10950687,10950646.0
13067,10950687,10213139.0
13068,10950687,10710868.0
13069,10950687,10950685.0
13070,10950687,11143820.0
13071,10950687,10693790.0
13072,10950687,10115822.0
13073,10950687,10853704.0
13074,10950687,10950646.0
13075,10950687,11091727.0
13076,10950687,10213139.0
13077,10950728,10290513.0
13078,10950728,11120560.0
13079,10950728,10407830.0
13080,10950728,10152437.0
13081,10950728,10950762.0
13082,10950728,10069117.0
13083,10950728,10950577.0
13084,10950728,10078133.0
13085,10950728,10950687.0
13086,10950728,10950685.0
13087,10950728,10407830.0
13088,10950728,10290513.0
13089,10950728,10152437.0
13090,10950728,10950762.0
13091,10950728,10069117.0
13092,10950736,10799770.0
13093,10950736,10976542.0
13094,10950736,10270957.0
13095,10950736,10506509.0
13096,10950736,10852018.0
13097,10950736,10855440.0
13098,10950736,10853704.0
13099,10950736,10727977.0
13100,10950736,10728668.0
13101,10950736,10546402.0
13102,10950736,10799770.0
13103,10950736,10976542.0
13104,10950736,10270957.0
13105,10950736,10506509.0
13106,10950736,10852018.0
13107,10950762,11097301.0
13108,10950762,10906146.0
13109,10950762,10355280.0
13110,10950762,10950569.0
13111,10950762,10122105.0
13112,10950762,10056561.0
13113,10950762,10115822.0
13114,10950762,10131566.0
13115,10950762,10407830.0
13116,10950762,10341188.0
13117,10950762,10355280.0
13118,10950762,10950569.0
13119,10950762,10122105.0
13120,10950762,10056561.0
13121,10950762,10115822.0
